[2025-03-26T13:48:43.118+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:48:43.417+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:45:00+00:00 [queued]>
[2025-03-26T13:48:43.562+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:45:00+00:00 [queued]>
[2025-03-26T13:48:43.607+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:48:44.497+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 05:45:00+00:00
[2025-03-26T13:48:44.810+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1056) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:48:44.975+0000] {standard_task_runner.py:72} INFO - Started process 1065 to run task
[2025-03-26T13:48:45.174+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T05:45:00+00:00', '--job-id', '159', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmp1umo5gi6']
[2025-03-26T13:48:45.197+0000] {standard_task_runner.py:105} INFO - Job 159: Subtask php_app1
[2025-03-26T13:48:46.743+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T05:45:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:48:48.260+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T05:45:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T05:45:00+00:00'
[2025-03-26T13:48:48.264+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:48:48.465+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:48:48.499+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:48:59.385+0000] {docker.py:69} INFO - array(162) {
[2025-03-26T13:48:59.385+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:48:59.388+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:48:59.390+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:59.392+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:48:59.393+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:59.393+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:59.396+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:59.398+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:48:59.400+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:59.402+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:48:59.436+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:48:59.444+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:59.446+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:59.447+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:59.447+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:59.448+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:59.449+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:48:59.450+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:59.450+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:48:59.451+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:48:59.451+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:59.452+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:59.452+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:59.452+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:59.453+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:59.453+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:48:59.454+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:59.454+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:48:59.454+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:48:59.455+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:59.455+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:59.455+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:59.456+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:59.456+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:59.457+0000] {docker.py:69} INFO -     int(1742852314)
